VitalSignsCaptureWave v1.004
Datex AS3 Monitor
Time,CO2,
9:17:35 AM,0.02,
9:17:35 AM,0.02,
9:17:35 AM,0.02,
9:17:35 AM,0.02,
9:17:35 AM,0.01,
9:17:35 AM,0.01,
9:17:35 AM,0.02,
9:17:35 AM,0.02,
9:17:35 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.01,
9:17:36 AM,0.01,
9:17:36 AM,0.01,
9:17:36 AM,0.01,
9:17:36 AM,0.01,
9:17:36 AM,0.01,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:36 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:37 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.01,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:38 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.01,
9:17:39 AM,0.01,
9:17:39 AM,0.02,
9:17:39 AM,0.02,
9:17:39 AM,0.01,
9:17:39 AM,0.01,
9:17:39 AM,0.01,
9:17:39 AM,0.01,
9:17:39 AM,0.01,
9:17:39 AM,0.01,
9:17:39 AM,0.01,
9:17:40 AM,0.02,
9:17:40 AM,0.02,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:40 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:41 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:42 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:43 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:44 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:45 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:46 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:47 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:48 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:49 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:50 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:51 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:52 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:53 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:54 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:55 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:56 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:57 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:58 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:17:59 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:00 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:01 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:02 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:03 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:04 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:05 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:06 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:07 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:08 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:09 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:10 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:11 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:12 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:13 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:14 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
9:18:15 AM,0.01,
